PurchaseYear,PurchaseMonth,ProductID,UnitAmount,PurchaseID
2018,JAN,1,3,1
2018,FEB,1,3,2
2018,MAR,1,3,3
2018,APR,1,3,4
2018,MAY,1,3,5
2018,JUN,1,4,6
2018,JUL,1,3,7
2018,AUG,1,6,8
2018,SEP,1,3,9
2018,OCT,1,2,10
2018,NOV,1,3,11
2018,DEC,1,3,12
2019,JAN,1,3,13
2019,FEB,1,3,14
2019,MAR,1,3,15
2019,APR,1,3,16
2019,MAY,1,3,17
2019,JUN,1,4,18
2019,JUL,1,3,19
2019,AUG,1,6,20
2019,SEP,1,3,21
2019,OCT,1,2,22
2019,NOV,1,3,23
2019,DEC,1,3,24
2020,JAN,1,3,25
2020,FEB,1,3,26
2020,MAR,1,3,27
2020,APR,1,3,28
2020,MAY,1,4,29
2020,JUN,1,3,30
2020,JUL,1,6,31
2020,AUG,1,3,32
2020,SEP,1,2,33
2020,OCT,1,3,34
2020,NOV,1,3,35
2020,DEC,1,3,36
2021,JAN,1,3,37
2021,FEB,1,3,38
2021,MAR,1,3,39
2021,APR,1,3,40
2021,MAY,1,4,41
2021,JUN,1,3,42
2021,JUL,1,6,43
2021,AUG,1,3,44
2021,SEP,1,2,45
2021,OCT,1,3,46
2021,NOV,1,3,47
2021,DEC,1,3,48
2018,JAN,2,3,49
2018,FEB,2,3,50
2018,MAR,2,3,51
2018,APR,2,3,52
2018,MAY,2,5,53
2018,JUN,2,3,54
2018,JUL,2,1,55
2018,AUG,2,1,56
2018,SEP,2,3,57
2018,OCT,2,3,58
2018,NOV,2,3,59
2018,DEC,2,3,60
2019,JAN,2,3,61
2019,FEB,2,3,62
2019,MAR,2,3,63
2019,APR,2,3,64
2019,MAY,2,3,65
2019,JUN,2,2,66
2019,JUL,2,2,67
2019,AUG,2,1,68
2019,SEP,2,1,69
2019,OCT,2,3,70
2019,NOV,2,3,71
2019,DEC,2,3,72
2020,JAN,2,3,73
2020,FEB,2,3,74
2020,MAR,2,3,75
2020,APR,2,4,76
2020,MAY,2,2,77
2020,JUN,2,1,78
2020,JUL,2,1,79
2020,AUG,2,1,80
2020,SEP,2,1,81
2020,OCT,2,3,82
2020,NOV,2,3,83
2020,DEC,2,3,84
2021,JAN,2,3,85
2021,FEB,2,3,86
2021,MAR,2,3,87
2021,APR,2,4,88
2021,MAY,2,4,89
2021,JUN,2,2,90
2021,JUL,2,1,91
2021,AUG,2,1,92
2021,SEP,2,1,93
2021,OCT,2,2,94
2021,NOV,2,3,95
2021,DEC,2,3,96
2018,JAN,3,3,97
2018,FEB,3,1,98
2018,MAR,3,1,99
2018,APR,3,1,100
2018,MAY,3,0,101
2018,JUN,3,0,102
2018,JUL,3,0,103
2018,AUG,3,0,104
2018,SEP,3,1,105
2018,OCT,3,1,106
2018,NOV,3,2,107
2018,DEC,3,3,108
2019,JAN,3,3,109
2019,FEB,3,1,110
2019,MAR,3,1,111
2019,APR,3,1,112
2019,MAY,3,0,113
2019,JUN,3,0,114
2019,JUL,3,0,115
2019,AUG,3,0,116
2019,SEP,3,1,117
2019,OCT,3,1,118
2019,NOV,3,2,119
2019,DEC,3,3,120
2020,JAN,3,3,121
2020,FEB,3,1,122
2020,MAR,3,1,123
2020,APR,3,1,124
2020,MAY,3,0,125
2020,JUN,3,0,126
2020,JUL,3,0,127
2020,AUG,3,0,128
2020,SEP,3,1,129
2020,OCT,3,1,130
2020,NOV,3,2,131
2020,DEC,3,3,132
2021,JAN,3,3,133
2021,FEB,3,1,134
2021,MAR,3,1,135
2021,APR,3,1,136
2021,MAY,3,0,137
2021,JUN,3,0,138
2021,JUL,3,0,139
2021,AUG,3,0,140
2021,SEP,3,1,141
2021,OCT,3,1,142
2021,NOV,3,2,143
2021,DEC,3,3,144
2018,JAN,4,3,145
2018,FEB,4,2,146
2018,MAR,4,2,147
2018,APR,4,2,148
2018,MAY,4,2,149
2018,JUN,4,4,150
2018,JUL,4,2,151
2018,AUG,4,5,152
2018,SEP,4,2,153
2018,OCT,4,2,154
2018,NOV,4,2,155
2018,DEC,4,2,156
2019,JAN,4,2,157
2019,FEB,4,2,158
2019,MAR,4,2,159
2019,APR,4,2,160
2019,MAY,4,2,161
2019,JUN,4,4,162
2019,JUL,4,2,163
2019,AUG,4,5,164
2019,SEP,4,2,165
2019,OCT,4,2,166
2019,NOV,4,2,167
2019,DEC,4,2,168
2020,JAN,4,2,169
2020,FEB,4,2,170
2020,MAR,4,3,171
2020,APR,4,2,172
2020,MAY,4,4,173
2020,JUN,4,2,174
2020,JUL,4,2,175
2020,AUG,4,2,176
2020,SEP,4,2,177
2020,OCT,4,2,178
2020,NOV,4,2,179
2020,DEC,4,2,180
2021,JAN,4,2,181
2021,FEB,4,2,182
2021,MAR,4,2,183
2021,APR,4,2,184
2021,MAY,4,3,185
2021,JUN,4,2,186
2021,JUL,4,5,187
2021,AUG,4,2,188
2021,SEP,4,2,189
2021,OCT,4,2,190
2021,NOV,4,2,191
2021,DEC,4,2,192
2018,JAN,5,4,193
2018,FEB,5,4,194
2018,MAR,5,4,195
2018,APR,5,3,196
2018,MAY,5,5,197
2018,JUN,5,4,198
2018,JUL,5,1,199
2018,AUG,5,2,200
2018,SEP,5,3,201
2018,OCT,5,3,202
2018,NOV,5,3,203
2018,DEC,5,4,204
2019,JAN,5,4,205
2019,FEB,5,4,206
2019,MAR,5,4,207
2019,APR,5,3,208
2019,MAY,5,5,209
2019,JUN,5,4,210
2019,JUL,5,1,211
2019,AUG,5,2,212
2019,SEP,5,3,213
2019,OCT,5,3,214
2019,NOV,5,3,215
2019,DEC,5,4,216
2020,JAN,5,4,217
2020,FEB,5,4,218
2020,MAR,5,5,219
2020,APR,5,1,220
2020,MAY,5,1,221
2020,JUN,5,2,222
2020,JUL,5,1,223
2020,AUG,5,2,224
2020,SEP,5,3,225
2020,OCT,5,3,226
2020,NOV,5,3,227
2020,DEC,5,4,228
2021,JAN,5,4,229
2021,FEB,5,4,230
2021,MAR,5,4,231
2021,APR,5,5,232
2021,MAY,5,2,233
2021,JUN,5,4,234
2021,JUL,5,1,235
2021,AUG,5,2,236
2021,SEP,5,3,237
2021,OCT,5,3,238
2021,NOV,5,3,239
2021,DEC,5,4,240
2018,JAN,6,3,241
2018,FEB,6,4,242
2018,MAR,6,4,243
2018,APR,6,5,244
2018,MAY,6,2,245
2018,JUN,6,3,246
2018,JUL,6,5,247
2018,AUG,6,2,248
2018,SEP,6,3,249
2018,OCT,6,4,250
2018,NOV,6,3,251
2018,DEC,6,2,252
2019,JAN,6,3,253
2019,FEB,6,4,254
2019,MAR,6,4,255
2019,APR,6,5,256
2019,MAY,6,2,257
2019,JUN,6,3,258
2019,JUL,6,5,259
2019,AUG,6,2,260
2019,SEP,6,3,261
2019,OCT,6,4,262
2019,NOV,6,3,263
2019,DEC,6,2,264
2020,JAN,6,3,265
2020,FEB,6,4,266
2020,MAR,6,4,267
2020,APR,6,4,268
2020,MAY,6,3,269
2020,JUN,6,4,270
2020,JUL,6,1,271
2020,AUG,6,2,272
2020,SEP,6,3,273
2020,OCT,6,4,274
2020,NOV,6,3,275
2020,DEC,6,2,276
2021,JAN,6,3,277
2021,FEB,6,4,278
2021,MAR,6,4,279
2021,APR,6,3,280
2021,MAY,6,2,281
2021,JUN,6,5,282
2021,JUL,6,1,283
2021,AUG,6,2,284
2021,SEP,6,3,285
2021,OCT,6,4,286
2021,NOV,6,3,287
2021,DEC,6,2,288
2018,JAN,7,2,289
2018,FEB,7,2,290
2018,MAR,7,1,291
2018,APR,7,1,292
2018,MAY,7,0,293
2018,JUN,7,1,294
2018,JUL,7,1,295
2018,AUG,7,1,296
2018,SEP,7,1,297
2018,OCT,7,1,298
2018,NOV,7,1,299
2018,DEC,7,2,300
2019,JAN,7,2,301
2019,FEB,7,2,302
2019,MAR,7,1,303
2019,APR,7,1,304
2019,MAY,7,0,305
2019,JUN,7,1,306
2019,JUL,7,1,307
2019,AUG,7,1,308
2019,SEP,7,1,309
2019,OCT,7,1,310
2019,NOV,7,1,311
2019,DEC,7,2,312
2020,JAN,7,2,313
2020,FEB,7,2,314
2020,MAR,7,1,315
2020,APR,7,0,316
2020,MAY,7,1,317
2020,JUN,7,1,318
2020,JUL,7,1,319
2020,AUG,7,1,320
2020,SEP,7,1,321
2020,OCT,7,1,322
2020,NOV,7,1,323
2020,DEC,7,2,324
2021,JAN,7,2,325
2021,FEB,7,2,326
2021,MAR,7,1,327
2021,APR,7,0,328
2021,MAY,7,1,329
2021,JUN,7,1,330
2021,JUL,7,1,331
2021,AUG,7,1,332
2021,SEP,7,1,333
2021,OCT,7,1,334
2021,NOV,7,1,335
2021,DEC,7,2,336
2018,JAN,8,2,337
2018,FEB,8,1,338
2018,MAR,8,1,339
2018,APR,8,1,340
2018,MAY,8,0,341
2018,JUN,8,1,342
2018,JUL,8,1,343
2018,AUG,8,1,344
2018,SEP,8,1,345
2018,OCT,8,1,346
2018,NOV,8,1,347
2018,DEC,8,2,348
2019,JAN,8,2,349
2019,FEB,8,1,350
2019,MAR,8,1,351
2019,APR,8,1,352
2019,MAY,8,0,353
2019,JUN,8,1,354
2019,JUL,8,1,355
2019,AUG,8,1,356
2019,SEP,8,1,357
2019,OCT,8,1,358
2019,NOV,8,1,359
2019,DEC,8,2,360
2020,JAN,8,2,361
2020,FEB,8,1,362
2020,MAR,8,1,363
2020,APR,8,0,364
2020,MAY,8,1,365
2020,JUN,8,1,366
2020,JUL,8,1,367
2020,AUG,8,1,368
2020,SEP,8,1,369
2020,OCT,8,1,370
2020,NOV,8,1,371
2020,DEC,8,2,372
2021,JAN,8,2,373
2021,FEB,8,1,374
2021,MAR,8,1,375
2021,APR,8,0,376
2021,MAY,8,1,377
2021,JUN,8,1,378
2021,JUL,8,1,379
2021,AUG,8,1,380
2021,SEP,8,1,381
2021,OCT,8,1,382
2021,NOV,8,1,383
2021,DEC,8,2,384
2018,JAN,9,7,385
2018,FEB,9,7,386
2018,MAR,9,7,387
2018,APR,9,7,388
2018,MAY,9,9,389
2018,JUN,9,7,390
2018,JUL,9,7,391
2018,AUG,9,7,392
2018,SEP,9,7,393
2018,OCT,9,7,394
2018,NOV,9,7,395
2018,DEC,9,7,396
2019,JAN,9,7,397
2019,FEB,9,7,398
2019,MAR,9,7,399
2019,APR,9,7,400
2019,MAY,9,9,401
2019,JUN,9,7,402
2019,JUL,9,7,403
2019,AUG,9,7,404
2019,SEP,9,7,405
2019,OCT,9,7,406
2019,NOV,9,7,407
2019,DEC,9,7,408
2020,JAN,9,7,409
2020,FEB,9,7,410
2020,MAR,9,7,411
2020,APR,9,9,412
2020,MAY,9,7,413
2020,JUN,9,7,414
2020,JUL,9,7,415
2020,AUG,9,7,416
2020,SEP,9,7,417
2020,OCT,9,7,418
2020,NOV,9,7,419
2020,DEC,9,7,420
2021,JAN,9,7,421
2021,FEB,9,7,422
2021,MAR,9,7,423
2021,APR,9,9,424
2021,MAY,9,7,425
2021,JUN,9,7,426
2021,JUL,9,7,427
2021,AUG,9,7,428
2021,SEP,9,7,429
2021,OCT,9,7,430
2021,NOV,9,7,431
2021,DEC,9,7,432
2018,JAN,10,2,433
2018,FEB,10,2,434
2018,MAR,10,2,435
2018,APR,10,3,436
2018,MAY,10,4,437
2018,JUN,10,2,438
2018,JUL,10,2,439
2018,AUG,10,2,440
2018,SEP,10,3,441
2018,OCT,10,3,442
2018,NOV,10,2,443
2018,DEC,10,2,444
2019,JAN,10,2,445
2019,FEB,10,2,446
2019,MAR,10,2,447
2019,APR,10,3,448
2019,MAY,10,4,449
2019,JUN,10,2,450
2019,JUL,10,2,451
2019,AUG,10,2,452
2019,SEP,10,3,453
2019,OCT,10,3,454
2019,NOV,10,2,455
2019,DEC,10,2,456
2020,JAN,10,2,457
2020,FEB,10,2,458
2020,MAR,10,2,459
2020,APR,10,4,460
2020,MAY,10,2,461
2020,JUN,10,2,462
2020,JUL,10,2,463
2020,AUG,10,2,464
2020,SEP,10,3,465
2020,OCT,10,3,466
2020,NOV,10,2,467
2020,DEC,10,2,468
2021,JAN,10,2,469
2021,FEB,10,2,470
2021,MAR,10,2,471
2021,APR,10,4,472
2021,MAY,10,3,473
2021,JUN,10,2,474
2021,JUL,10,2,475
2021,AUG,10,2,476
2021,SEP,10,3,477
2021,OCT,10,3,478
2021,NOV,10,2,479
2021,DEC,10,2,480
2018,JAN,11,1,481
2018,FEB,11,1,482
2018,MAR,11,0,483
2018,APR,11,0,484
2018,MAY,11,0,485
2018,JUN,11,0,486
2018,JUL,11,0,487
2018,AUG,11,0,488
2018,SEP,11,0,489
2018,OCT,11,0,490
2018,NOV,11,1,491
2018,DEC,11,1,492
2019,JAN,11,1,493
2019,FEB,11,1,494
2019,MAR,11,0,495
2019,APR,11,0,496
2019,MAY,11,0,497
2019,JUN,11,0,498
2019,JUL,11,0,499
2019,AUG,11,0,500
2019,SEP,11,0,501
2019,OCT,11,0,502
2019,NOV,11,1,503
2019,DEC,11,1,504
2020,JAN,11,1,505
2020,FEB,11,1,506
2020,MAR,11,0,507
2020,APR,11,0,508
2020,MAY,11,0,509
2020,JUN,11,0,510
2020,JUL,11,0,511
2020,AUG,11,0,512
2020,SEP,11,0,513
2020,OCT,11,0,514
2020,NOV,11,1,515
2020,DEC,11,1,516
2021,JAN,11,1,517
2021,FEB,11,1,518
2021,MAR,11,0,519
2021,APR,11,0,520
2021,MAY,11,0,521
2021,JUN,11,0,522
2021,JUL,11,0,523
2021,AUG,11,0,524
2021,SEP,11,0,525
2021,OCT,11,0,526
2021,NOV,11,1,527
2021,DEC,11,1,528
2018,JAN,12,35,529
2018,FEB,12,40,530
2018,MAR,12,40,531
2018,APR,12,40,532
2018,MAY,12,20,533
2018,JUN,12,50,534
2018,JUL,12,55,535
2018,AUG,12,55,536
2018,SEP,12,45,537
2018,OCT,12,40,538
2018,NOV,12,40,539
2018,DEC,12,30,540
2019,JAN,12,35,541
2019,FEB,12,40,542
2019,MAR,12,40,543
2019,APR,12,40,544
2019,MAY,12,20,545
2019,JUN,12,50,546
2019,JUL,12,55,547
2019,AUG,12,55,548
2019,SEP,12,45,549
2019,OCT,12,40,550
2019,NOV,12,40,551
2019,DEC,12,30,552
2020,JAN,12,35,553
2020,FEB,12,40,554
2020,MAR,12,40,555
2020,APR,12,20,556
2020,MAY,12,40,557
2020,JUN,12,50,558
2020,JUL,12,55,559
2020,AUG,12,55,560
2020,SEP,12,45,561
2020,OCT,12,40,562
2020,NOV,12,40,563
2020,DEC,12,30,564
2021,JAN,12,35,565
2021,FEB,12,40,566
2021,MAR,12,40,567
2021,APR,12,20,568
2021,MAY,12,40,569
2021,JUN,12,50,570
2021,JUL,12,55,571
2021,AUG,12,55,572
2021,SEP,12,45,573
2021,OCT,12,40,574
2021,NOV,12,40,575
2021,DEC,12,30,576
2018,JAN,13,10,577
2018,FEB,13,15,578
2018,MAR,13,20,579
2018,APR,13,5,580
2018,MAY,13,15,581
2018,JUN,13,15,582
2018,JUL,13,15,583
2018,AUG,13,15,584
2018,SEP,13,15,585
2018,OCT,13,10,586
2018,NOV,13,10,587
2018,DEC,13,10,588
2019,JAN,13,10,589
2019,FEB,13,15,590
2019,MAR,13,20,591
2019,APR,13,5,592
2019,MAY,13,15,593
2019,JUN,13,15,594
2019,JUL,13,15,595
2019,AUG,13,15,596
2019,SEP,13,15,597
2019,OCT,13,10,598
2019,NOV,13,10,599
2019,DEC,13,10,600
2020,JAN,13,10,601
2020,FEB,13,15,602
2020,MAR,13,5,603
2020,APR,13,15,604
2020,MAY,13,15,605
2020,JUN,13,15,606
2020,JUL,13,15,607
2020,AUG,13,15,608
2020,SEP,13,15,609
2020,OCT,13,10,610
2020,NOV,13,10,611
2020,DEC,13,10,612
2021,JAN,13,10,613
2021,FEB,13,15,614
2021,MAR,13,5,615
2021,APR,13,15,616
2021,MAY,13,15,617
2021,JUN,13,15,618
2021,JUL,13,15,619
2021,AUG,13,15,620
2021,SEP,13,15,621
2021,OCT,13,10,622
2021,NOV,13,10,623
2021,DEC,13,10,624
2018,JAN,11,1,625
2018,FEB,11,1,626
2018,MAR,11,0,627
2018,APR,11,0,628
2018,MAY,11,0,629
2018,JUN,11,0,630
2018,JUL,11,0,631
2018,AUG,11,0,632
2018,SEP,11,0,633
2018,OCT,11,0,634
2018,NOV,11,1,635
2018,DEC,11,1,636
2019,JAN,11,1,637
2019,FEB,11,1,638
2019,MAR,11,0,639
2019,APR,11,0,640
2019,MAY,11,0,641
2019,JUN,11,0,642
2019,JUL,11,0,643
2019,AUG,11,0,644
2019,SEP,11,0,645
2019,OCT,11,0,646
2019,NOV,11,1,647
2019,DEC,11,1,648
2020,JAN,11,1,649
2020,FEB,11,1,650
2020,MAR,11,0,651
2020,APR,11,0,652
2020,MAY,11,0,653
2020,JUN,11,0,654
2020,JUL,11,0,655
2020,AUG,11,0,656
2020,SEP,11,0,657
2020,OCT,11,0,658
2020,NOV,11,1,659
2020,DEC,11,1,660
2021,JAN,11,1,661
2021,FEB,11,1,662
2021,MAR,11,0,663
2021,APR,11,0,664
2021,MAY,11,0,665
2021,JUN,11,0,666
2021,JUL,11,0,667
2021,AUG,11,0,668
2021,SEP,11,0,669
2021,OCT,11,0,670
2021,NOV,11,1,671
2021,DEC,11,1,672
2018,JAN,14,5,673
2018,FEB,14,10,674
2018,MAR,14,15,675
2018,APR,14,10,676
2018,MAY,14,5,677
2018,JUN,14,5,678
2018,JUL,14,5,679
2018,AUG,14,10,680
2018,SEP,14,10,681
2018,OCT,14,10,682
2018,NOV,14,10,683
2018,DEC,14,5,684
2019,JAN,14,5,685
2019,FEB,14,10,686
2019,MAR,14,15,687
2019,APR,14,10,688
2019,MAY,14,5,689
2019,JUN,14,5,690
2019,JUL,14,5,691
2019,AUG,14,10,692
2019,SEP,14,10,693
2019,OCT,14,10,694
2019,NOV,14,10,695
2019,DEC,14,5,696
2020,JAN,14,5,697
2020,FEB,14,10,698
2020,MAR,14,15,699
2020,APR,14,10,700
2020,MAY,14,5,701
2020,JUN,14,5,702
2020,JUL,14,5,703
